id;"Volg nr.";ID-ON;"SR- Schadenr";"Datum Opname";"Status Schade";Proces;"Status proces";Opmerking1;Bron;"Datum Schouw";Weg;Baan;DVK;Strook;"Hm van";"Tot Hm";"Verl.
117;117;132;132;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;1R-R;1R-R;208,84;208,84;208;208;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
118;118;133;133;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;1R-R;1R-R;207,705;207,705;207,75;207,75;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
119;119;134;134;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;1R-R;1R-R;207,62;207,62;207,65;207,65;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
120;120;135;135;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;2R-R;2R-R;207,5;207,5;207,6;207,6;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
121;121;136;136;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;"2R-R; 1I-R";"2R-R; 1I-R";206,76;206,76;207,2;207,2;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
122;122;137;137;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;"2R-R; 1W-R";"2R-R; 1W-R";205,4;205,4;205,75;205,75;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
123;123;138;138;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;1V-R;1V-R;204,8;204,8;204,9;204,9;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
124;124;139;139;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;"1R-R; 2R-R";"1R-R; 2R-R";204,49;204,49;204,75;204,75;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
125;125;140;140;UP-014;UP-014;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Plan;Plan;;;ON;ON;;;A50;A50;HRR;HRR;;;1R-R;1R-R;203,23;203,23;203,3;203,3;Ja;Ja;Nee;Nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;30-11-2018;30-11-2018;"Ook al op 12, 13, 26 en 27-11";"Ook al op 12, 13, 26 en 27-11";UP-014;UP-014;;;RA-014;RA-014;;;;;"Locatie 1, maatregel 3";"Locatie 1, maatregel 3";30-11-2018;30-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
126;126;141;141;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-R;1R-R;18,2;18,2;18,4;18,4;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
127;127;142;142;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-L;1R-L;17,1;17,1;17,4;17,4;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
128;128;143;143;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-R;1R-R;16,8;16,8;17,27;17,27;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
129;129;144;144;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-L;1R-L;16,7;16,7;16,9;16,9;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
130;130;145;145;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-R;1R-R;16,5;16,5;16,6;16,6;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
131;131;146;146;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;"1R-l; 1U-L";"1R-l; 1U-L";16,1;16,1;16,2;16,2;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
132;132;147;147;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;"1R-R; 1U-R";"1R-R; 1U-R";16;16;16,1;16,1;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
133;133;148;148;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-L;1R-L;11,9;11,9;12;12;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
134;134;149;149;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-R;1R-R;11,8;11,8;11,9;11,9;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;11-12-2018;11-12-2018;"Vanaf 10-12";"Vanaf 10-12";UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 1, maatregel 2";"Locatie 1, maatregel 2";11-12-2018;11-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
135;135;150;150;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-L;1R-L;25,7;25,7;25,8;25,8;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;12-12-2018;12-12-2018;;;UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 2, maatregel 1";"Locatie 2, maatregel 1";12-12-2018;12-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
136;136;151;151;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-R;1R-R;25,3;25,3;25,4;25,4;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;12-12-2018;12-12-2018;;;UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 2, maatregel 1";"Locatie 2, maatregel 1";12-12-2018;12-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
137;137;152;152;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1R-L;1R-L;25,1;25,1;25,2;25,2;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;12-12-2018;12-12-2018;;;UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 2, maatregel 1";"Locatie 2, maatregel 1";12-12-2018;12-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
138;138;153;153;UP-016;UP-016;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;N35;N35;HRM;HRM;;;1U-L;1U-L;22,93;22,93;23,07;23,07;Nee;Nee;Nee;Nee;;;;;3;3;"Rafeling en stroefheid";"Rafeling en stroefheid";;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;12-12-2018;12-12-2018;;;UP-016;UP-016;;;RA-016;RA-016;;;;;"Locatie 2, maatregel 1";"Locatie 2, maatregel 1";12-12-2018;12-12-2018;DAB;DAB;;;;;;;;;;;;;;;;;;;;;;
139;139;154;154;UP-017;UP-017;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;A28;A28;HRL;HRL;;;1R-L;1R-L;35,9;35,9;35,7;35,7;nee;nee;nee;nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;9-11-2018;9-11-2018;;;UP-017;UP-017;;;RA-017;RA-017;;;;;"Locatie 2, maatregel 2";"Locatie 2, maatregel 2";9-11-2018;9-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
140;140;155;155;UP-017;UP-017;;;2-11-2018;2-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;;;A28;A28;HRL;HRL;;;1R-L;1R-L;35,1;35,1;35;35;nee;nee;nee;nee;;;;;3;3;Rafeling;Rafeling;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;9-11-2018;9-11-2018;;;UP-017;UP-017;;;RA-017;RA-017;;;;;"Locatie 2, maatregel 2";"Locatie 2, maatregel 2";9-11-2018;9-11-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
141;141;156;156;UP-018;UP-018;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Hersteld;Hersteld;;;ON;ON;;;A28;A28;HRR;HRR;g;g;2R-R;2R-R;114,3;114,3;114,5;114,5;Ja;Ja;Ja;Ja;;;;;3;3;Stroefheid;Stroefheid;;;;;;;;;ZOAB;ZOAB;Ja;Ja;;;;;;;;;;;RB;RB;;;;;Ja;Ja;5-12-2018;5-12-2018;;;UP-018;UP-018;;;RA-018;RA-018;;;;;"Locatie 1, maatregel 1";"Locatie 1, maatregel 1";5-12-2018;5-12-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
142;142;157;157;UP-018;UP-018;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Hersteld;Hersteld;;;ON;ON;;;A28;A28;HRR;HRR;g;g;"1R-R; 2R-R";"1R-R; 2R-R";114,5;114,5;114,52;114,52;Ja;Ja;Ja;Ja;;;;;3;3;Stroefheid;Stroefheid;;;;;;;;;ZOAB;ZOAB;Ja;Ja;;;;;;;;;;;RB;RB;;;;;Ja;Ja;5-12-2018;5-12-2018;;;UP-018;UP-018;;;RA-018;RA-018;;;;;"Locatie 1, maatregel 1";"Locatie 1, maatregel 1";5-12-2018;5-12-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
143;143;158;158;UP-018;UP-018;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Hersteld;Hersteld;;;ON;ON;;;A32;A32;HRR;HRR;g;g;"1R-R; 2R-R";"1R-R; 2R-R";114,52;114,52;5,88;5,88;Ja;Ja;Ja;Ja;;;;;3;3;Stroefheid;Stroefheid;;;;;;;;;DAB;DAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;5-12-2018;5-12-2018;;;UP-018;UP-018;;;RA-018;RA-018;;;;;"Locatie 1, maatregel 1";"Locatie 1, maatregel 1";5-12-2018;5-12-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
144;144;159;159;UP-018;UP-018;;;2-11-2018;2-11-2018;Veilig;Veilig;LVO;LVO;Hersteld;Hersteld;;;ON;ON;;;A32;A32;HRR;HRR;g;g;2R-R;2R-R;5,88;5,88;6,05;6,05;Nee;Nee;Ja;Ja;;;;;3;3;Stroefheid;Stroefheid;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;;;Ja;Ja;5-12-2018;5-12-2018;;;UP-018;UP-018;;;RA-018;RA-018;;;;;"Locatie 1, maatregel 1";"Locatie 1, maatregel 1";5-12-2018;5-12-2018;ZOAB;ZOAB;;;;;;;;;;;;;;;;;;;;;;
145;145;160;160;;;;;2-11-2018;2-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;2-11-2018;2-11-2018;A1;A1;HRL;HRL;;;1R-L;1R-L;64;64;64;64;Nee;Nee;Nee;Nee;;;;;2;2;Gat;Gat;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;30-11-2018;30-11-2018;;;HB-005;HB-005;15-11-2018;15-11-2018;HB-005;HB-005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;146;161;161;U562S181023101712;U562S181023101712;;;12-11-2018;12-11-2018;Open;Open;Garantie;Garantie;Hold;Hold;;;ON;ON;23-10-2018;23-10-2018;A28;A28;HRL;HRL;;;2R-L;2R-L;61,823;61,823;61,823;61,823;Nee;Nee;Nee;Nee;;;;;3;3;"Diverse scheuren";"Diverse scheuren";;;;;;;;;ZOAB;ZOAB;;;;;30-4-2022;30-4-2022;;;;;;;RB;RB;;;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;147;162;162;U562S181023112654;U562S181023112654;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;23-10-2018;23-10-2018;A28;A28;HRR;HRR;;;2R-R;2R-R;38,78;38,78;38,78;38,78;Nee;Nee;Nee;Nee;;;;;3;3;Gat;Gat;;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;30-11-2018;30-11-2018;;;HB-005;HB-005;15-11-2018;15-11-2018;HB-005;HB-005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;148;163;163;U562S181024092542;U562S181024092542;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;24-10-2018;24-10-2018;A28;A28;HRR;HRR;;;2R-R;2R-R;98,781;98,781;98,781;98,781;Ja;Ja;Ja;Ja;;;;;3;3;"Diverse gaten";"Diverse gaten";;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;149;164;164;U562S181024094123;U562S181024094123;;;12-11-2018;12-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;24-10-2018;24-10-2018;A28;A28;HRR;HRR;;;2R-R;2R-R;105,55;105,55;105,55;105,55;Nee;Nee;Ja;Ja;;;;;3;3;"Diverse gaten in reparatievak.";"Diverse gaten in reparatievak.";;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;HB;HB;11;11;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;150;165;165;U562S181024094351;U562S181024094351;;;12-11-2018;12-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;24-10-2018;24-10-2018;A32;A32;HRR;HRR;;;2R-R;2R-R;7,65;7,65;7,65;7,65;Nee;Nee;Nee;Nee;;;;;3;3;Gaten;Gaten;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;151;166;166;U562S181024100701;U562S181024100701;;;12-11-2018;12-11-2018;Open;Open;Garantie;Garantie;Hold;Hold;;;ON;ON;24-10-2018;24-10-2018;A32;A32;HRR;HRR;;;2R-R;2R-R;18,98;18,98;18,98;18,98;Nee;Nee;Nee;Nee;;;;;3;3;Gaten;Gaten;;;;;;;;;ZOAB;ZOAB;;;;;15-11-2024;15-11-2024;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;152;167;167;U562S181024020521;U562S181024020521;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;24-10-2018;24-10-2018;N50;N50;HRL;HRL;;;nvt;nvt;242,867;242,867;242,867;242,867;Ja;Ja;Nee;Nee;;;;;3;3;"Diverse gaten";"Diverse gaten";>5;>5;;;;;;;DAB;DAB;;;;;;;;;;;;;HB;HB;7;7;Ja;Ja;;;3-12-2018;3-12-2018;;;HB-004;HB-004;15-11-2018;15-11-2018;HB-004;HB-004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
